"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"19/08/2023 15:00 - 19/08/2023 16:00","Italy (IT)","29858.00","28679.00"
"19/08/2023 16:00 - 19/08/2023 17:00","Italy (IT)","30614.00","29462.00"
"19/08/2023 17:00 - 19/08/2023 18:00","Italy (IT)","31984.00","30990.00"
"19/08/2023 18:00 - 19/08/2023 19:00","Italy (IT)","33155.00","32508.00"
"19/08/2023 19:00 - 19/08/2023 20:00","Italy (IT)","33767.00","33143.00"
"19/08/2023 20:00 - 19/08/2023 21:00","Italy (IT)","34374.00","33760.00"
"19/08/2023 21:00 - 19/08/2023 22:00","Italy (IT)","32747.00","32598.00"
"19/08/2023 22:00 - 19/08/2023 23:00","Italy (IT)","30678.00","30401.00"
"19/08/2023 23:00 - 20/08/2023 00:00","Italy (IT)","28304.00","27882.00"
"20/08/2023 00:00 - 20/08/2023 01:00","Italy (IT)","26053.00","26209.00"
"20/08/2023 01:00 - 20/08/2023 02:00","Italy (IT)","24440.00","24530.00"
"20/08/2023 02:00 - 20/08/2023 03:00","Italy (IT)","23399.00","23354.00"
"20/08/2023 03:00 - 20/08/2023 04:00","Italy (IT)","22647.00","22537.00"
"20/08/2023 04:00 - 20/08/2023 05:00","Italy (IT)","22228.00","22122.00"
"20/08/2023 05:00 - 20/08/2023 06:00","Italy (IT)","22202.00","22228.00"
"20/08/2023 06:00 - 20/08/2023 07:00","Italy (IT)","21981.00","21982.00"
"20/08/2023 07:00 - 20/08/2023 08:00","Italy (IT)","22787.00","22786.00"
"20/08/2023 08:00 - 20/08/2023 09:00","Italy (IT)","24777.00","24374.00"
"20/08/2023 09:00 - 20/08/2023 10:00","Italy (IT)","26536.00","25561.00"
"20/08/2023 10:00 - 20/08/2023 11:00","Italy (IT)","27196.00","26193.00"
"20/08/2023 11:00 - 20/08/2023 12:00","Italy (IT)","27716.00","26482.00"
"20/08/2023 12:00 - 20/08/2023 13:00","Italy (IT)","28501.00","27484.00"
"20/08/2023 13:00 - 20/08/2023 14:00","Italy (IT)","28568.00","27571.00"
"20/08/2023 14:00 - 20/08/2023 15:00","Italy (IT)","28634.00","27953.00"
"20/08/2023 15:00 - 20/08/2023 16:00","Italy (IT)","28930.00","28435.00"
"20/08/2023 16:00 - 20/08/2023 17:00","Italy (IT)","29602.00","28941.00"
"20/08/2023 17:00 - 20/08/2023 18:00","Italy (IT)","30730.00","29886.00"
"20/08/2023 18:00 - 20/08/2023 19:00","Italy (IT)","31827.00","29876.00"
"20/08/2023 19:00 - 20/08/2023 20:00","Italy (IT)","32552.00","31034.00"
"20/08/2023 20:00 - 20/08/2023 21:00","Italy (IT)","33585.00","31996.00"
"20/08/2023 21:00 - 20/08/2023 22:00","Italy (IT)","32692.00","31167.00"
"20/08/2023 22:00 - 20/08/2023 23:00","Italy (IT)","30699.00","29150.00"
"20/08/2023 23:00 - 21/08/2023 00:00","Italy (IT)","28427.00","27008.00"
"21/08/2023 00:00 - 21/08/2023 01:00","Italy (IT)","26386.00","28155.00"
"21/08/2023 01:00 - 21/08/2023 02:00","Italy (IT)","24523.00","26293.00"
"21/08/2023 02:00 - 21/08/2023 03:00","Italy (IT)","23586.00","25145.00"
"21/08/2023 03:00 - 21/08/2023 04:00","Italy (IT)","23011.00","24351.00"
"21/08/2023 04:00 - 21/08/2023 05:00","Italy (IT)","22999.00","23933.00"
"21/08/2023 05:00 - 21/08/2023 06:00","Italy (IT)","24174.00","24899.00"
"21/08/2023 06:00 - 21/08/2023 07:00","Italy (IT)","26434.00","27194.00"
"21/08/2023 07:00 - 21/08/2023 08:00","Italy (IT)","29600.00","30246.00"
"21/08/2023 08:00 - 21/08/2023 09:00","Italy (IT)","33687.00","34200.00"
"21/08/2023 09:00 - 21/08/2023 10:00","Italy (IT)","36060.00","36309.00"
"21/08/2023 10:00 - 21/08/2023 11:00","Italy (IT)","36750.00","36916.00"
"21/08/2023 11:00 - 21/08/2023 12:00","Italy (IT)","37317.00","37081.00"
"21/08/2023 12:00 - 21/08/2023 13:00","Italy (IT)","37514.00","37605.00"
"21/08/2023 13:00 - 21/08/2023 14:00","Italy (IT)","38170.00","38355.00"
"21/08/2023 14:00 - 21/08/2023 15:00","Italy (IT)","38601.00","38632.00"
"21/08/2023 15:00 - 21/08/2023 16:00","Italy (IT)","39365.00","39002.00"
"21/08/2023 16:00 - 21/08/2023 17:00","Italy (IT)","40056.00","39432.00"
"21/08/2023 17:00 - 21/08/2023 18:00","Italy (IT)","40621.00","39825.00"
"21/08/2023 18:00 - 21/08/2023 19:00","Italy (IT)","40247.00","39736.00"
"21/08/2023 19:00 - 21/08/2023 20:00","Italy (IT)","40054.00","39620.00"
"21/08/2023 20:00 - 21/08/2023 21:00","Italy (IT)","40317.00","39247.00"
"21/08/2023 21:00 - 21/08/2023 22:00","Italy (IT)","38505.00","37816.00"
"21/08/2023 22:00 - 21/08/2023 23:00","Italy (IT)","35801.00","35098.00"
"21/08/2023 23:00 - 22/08/2023 00:00","Italy (IT)","32676.00","32198.00"
"22/08/2023 00:00 - 22/08/2023 01:00","Italy (IT)","29865.00","29276.00"
"22/08/2023 01:00 - 22/08/2023 02:00","Italy (IT)","28174.00","27430.00"
"22/08/2023 02:00 - 22/08/2023 03:00","Italy (IT)","27035.00","26568.00"
"22/08/2023 03:00 - 22/08/2023 04:00","Italy (IT)","26365.00","26065.00"
"22/08/2023 04:00 - 22/08/2023 05:00","Italy (IT)","26194.00","26116.00"
"22/08/2023 05:00 - 22/08/2023 06:00","Italy (IT)","27021.00","26933.00"
"22/08/2023 06:00 - 22/08/2023 07:00","Italy (IT)","29054.00","28985.00"
"22/08/2023 07:00 - 22/08/2023 08:00","Italy (IT)","31885.00","32217.00"
"22/08/2023 08:00 - 22/08/2023 09:00","Italy (IT)","35874.00","35833.00"
"22/08/2023 09:00 - 22/08/2023 10:00","Italy (IT)","38264.00","37725.00"
"22/08/2023 10:00 - 22/08/2023 11:00","Italy (IT)","39137.00","38267.00"
"22/08/2023 11:00 - 22/08/2023 12:00","Italy (IT)","39742.00","38961.00"
"22/08/2023 12:00 - 22/08/2023 13:00","Italy (IT)","40020.00","38813.00"
"22/08/2023 13:00 - 22/08/2023 14:00","Italy (IT)","40532.00","39309.00"
"22/08/2023 14:00 - 22/08/2023 15:00","Italy (IT)","41035.00","39915.00"
"22/08/2023 15:00 - 22/08/2023 16:00","Italy (IT)","41383.00","40460.00"
"22/08/2023 16:00 - 22/08/2023 17:00","Italy (IT)","42113.00","41293.00"
"22/08/2023 17:00 - 22/08/2023 18:00","Italy (IT)","42421.00","41165.00"
"22/08/2023 18:00 - 22/08/2023 19:00","Italy (IT)","42043.00","41116.00"
"22/08/2023 19:00 - 22/08/2023 20:00","Italy (IT)","41499.00","40255.00"
"22/08/2023 20:00 - 22/08/2023 21:00","Italy (IT)","41627.00","40880.00"
"22/08/2023 21:00 - 22/08/2023 22:00","Italy (IT)","39670.00","39185.00"
"22/08/2023 22:00 - 22/08/2023 23:00","Italy (IT)","36785.00","36149.00"
"22/08/2023 23:00 - 23/08/2023 00:00","Italy (IT)","33797.00","33242.00"
"23/08/2023 00:00 - 23/08/2023 01:00","Italy (IT)","30954.00","31904.00"
"23/08/2023 01:00 - 23/08/2023 02:00","Italy (IT)","29256.00","29889.00"
"23/08/2023 02:00 - 23/08/2023 03:00","Italy (IT)","27973.00","28584.00"
"23/08/2023 03:00 - 23/08/2023 04:00","Italy (IT)","27149.00","27833.00"
"23/08/2023 04:00 - 23/08/2023 05:00","Italy (IT)","26921.00","27460.00"
"23/08/2023 05:00 - 23/08/2023 06:00","Italy (IT)","27753.00","28314.00"
"23/08/2023 06:00 - 23/08/2023 07:00","Italy (IT)","29997.00","30196.00"
"23/08/2023 07:00 - 23/08/2023 08:00","Italy (IT)","32832.00","32915.00"
"23/08/2023 08:00 - 23/08/2023 09:00","Italy (IT)","36536.00","36488.00"
"23/08/2023 09:00 - 23/08/2023 10:00","Italy (IT)","39047.00","38738.00"
"23/08/2023 10:00 - 23/08/2023 11:00","Italy (IT)","39882.00","39603.00"
"23/08/2023 11:00 - 23/08/2023 12:00","Italy (IT)","40590.00","40225.00"
"23/08/2023 12:00 - 23/08/2023 13:00","Italy (IT)","40886.00","40514.00"
"23/08/2023 13:00 - 23/08/2023 14:00","Italy (IT)","41078.00","41195.00"
"23/08/2023 14:00 - 23/08/2023 15:00","Italy (IT)","41472.00","41738.00"
"23/08/2023 15:00 - 23/08/2023 16:00","Italy (IT)","42354.00","42029.00"
"23/08/2023 16:00 - 23/08/2023 17:00","Italy (IT)","43106.00","42570.00"
"23/08/2023 17:00 - 23/08/2023 18:00","Italy (IT)","43175.00","42671.00"
"23/08/2023 18:00 - 23/08/2023 19:00","Italy (IT)","42477.00","42629.00"
"23/08/2023 19:00 - 23/08/2023 20:00","Italy (IT)","42195.00","42058.00"
"23/08/2023 20:00 - 23/08/2023 21:00","Italy (IT)","42457.00","41537.00"
"23/08/2023 21:00 - 23/08/2023 22:00","Italy (IT)","40315.00","39915.00"
"23/08/2023 22:00 - 23/08/2023 23:00","Italy (IT)","37286.00","37370.00"
"23/08/2023 23:00 - 24/08/2023 00:00","Italy (IT)","34262.00","34727.00"
"24/08/2023 00:00 - 24/08/2023 01:00","Italy (IT)","31781.00","33297.00"
"24/08/2023 01:00 - 24/08/2023 02:00","Italy (IT)","29767.00","31544.00"
"24/08/2023 02:00 - 24/08/2023 03:00","Italy (IT)","28435.00","29965.00"
"24/08/2023 03:00 - 24/08/2023 04:00","Italy (IT)","27553.00","28935.00"
"24/08/2023 04:00 - 24/08/2023 05:00","Italy (IT)","27337.00","28470.00"
"24/08/2023 05:00 - 24/08/2023 06:00","Italy (IT)","27962.00","28986.00"
"24/08/2023 06:00 - 24/08/2023 07:00","Italy (IT)","30249.00","31148.00"
"24/08/2023 07:00 - 24/08/2023 08:00","Italy (IT)","33115.00","33983.00"
"24/08/2023 08:00 - 24/08/2023 09:00","Italy (IT)","37024.00","37836.00"
"24/08/2023 09:00 - 24/08/2023 10:00","Italy (IT)","39510.00","40327.00"
"24/08/2023 10:00 - 24/08/2023 11:00","Italy (IT)","40612.00","40830.00"
"24/08/2023 11:00 - 24/08/2023 12:00","Italy (IT)","41388.00","41536.00"
"24/08/2023 12:00 - 24/08/2023 13:00","Italy (IT)","41689.00","41573.00"
"24/08/2023 13:00 - 24/08/2023 14:00","Italy (IT)","42159.00","41807.00"
"24/08/2023 14:00 - 24/08/2023 15:00","Italy (IT)","42777.00","42534.00"
"24/08/2023 15:00 - 24/08/2023 16:00","Italy (IT)","43159.00","43293.00"
"24/08/2023 16:00 - 24/08/2023 17:00","Italy (IT)","43995.00","43812.00"
"24/08/2023 17:00 - 24/08/2023 18:00","Italy (IT)","44001.00","43857.00"
"24/08/2023 18:00 - 24/08/2023 19:00","Italy (IT)","43340.00","43826.00"
"24/08/2023 19:00 - 24/08/2023 20:00","Italy (IT)","42816.00","43532.00"
"24/08/2023 20:00 - 24/08/2023 21:00","Italy (IT)","42991.00","43307.00"
"24/08/2023 21:00 - 24/08/2023 22:00","Italy (IT)","40993.00","41449.00"
"24/08/2023 22:00 - 24/08/2023 23:00","Italy (IT)","37803.00","38593.00"
"24/08/2023 23:00 - 25/08/2023 00:00","Italy (IT)","34935.00","35657.00"
"25/08/2023 00:00 - 25/08/2023 01:00","Italy (IT)","32316.00","32819.00"
"25/08/2023 01:00 - 25/08/2023 02:00","Italy (IT)","30510.00","30982.00"
"25/08/2023 02:00 - 25/08/2023 03:00","Italy (IT)","29293.00","29808.00"
"25/08/2023 03:00 - 25/08/2023 04:00","Italy (IT)","28530.00","28889.00"
"25/08/2023 04:00 - 25/08/2023 05:00","Italy (IT)","28240.00","28601.00"
"25/08/2023 05:00 - 25/08/2023 06:00","Italy (IT)","28969.00","29150.00"
"25/08/2023 06:00 - 25/08/2023 07:00","Italy (IT)","30900.00","31183.00"
"25/08/2023 07:00 - 25/08/2023 08:00","Italy (IT)","33474.00","34165.00"
"25/08/2023 08:00 - 25/08/2023 09:00","Italy (IT)","37048.00","38041.00"
"25/08/2023 09:00 - 25/08/2023 10:00","Italy (IT)","39571.00","40260.00"
"25/08/2023 10:00 - 25/08/2023 11:00","Italy (IT)","40741.00","41246.00"
"25/08/2023 11:00 - 25/08/2023 12:00","Italy (IT)","41313.00","42137.00"
"25/08/2023 12:00 - 25/08/2023 13:00","Italy (IT)","41609.00","42375.00"
"25/08/2023 13:00 - 25/08/2023 14:00","Italy (IT)","41827.00","42629.00"
"25/08/2023 14:00 - 25/08/2023 15:00","Italy (IT)","42570.00","43165.00"
"25/08/2023 15:00 - 25/08/2023 16:00","Italy (IT)","42740.00","43568.00"
"25/08/2023 16:00 - 25/08/2023 17:00","Italy (IT)","43527.00","43778.00"
"25/08/2023 17:00 - 25/08/2023 18:00","Italy (IT)","43829.00","43830.00"
"25/08/2023 18:00 - 25/08/2023 19:00","Italy (IT)","43380.00","43755.00"
"25/08/2023 19:00 - 25/08/2023 20:00","Italy (IT)","43021.00","43401.00"
"25/08/2023 20:00 - 25/08/2023 21:00","Italy (IT)","42971.00","43348.00"
"25/08/2023 21:00 - 25/08/2023 22:00","Italy (IT)","40524.00","41085.00"
"25/08/2023 22:00 - 25/08/2023 23:00","Italy (IT)","37597.00","38063.00"
"25/08/2023 23:00 - 26/08/2023 00:00","Italy (IT)","34702.00","35401.00"
"26/08/2023 00:00 - 26/08/2023 01:00","Italy (IT)","32291.00","32065.00"
"26/08/2023 01:00 - 26/08/2023 02:00","Italy (IT)","30436.00","30210.00"
"26/08/2023 02:00 - 26/08/2023 03:00","Italy (IT)","29171.00","28890.00"
"26/08/2023 03:00 - 26/08/2023 04:00","Italy (IT)","28287.00","28046.00"
"26/08/2023 04:00 - 26/08/2023 05:00","Italy (IT)","27849.00","27358.00"
"26/08/2023 05:00 - 26/08/2023 06:00","Italy (IT)","27877.00","27519.00"
"26/08/2023 06:00 - 26/08/2023 07:00","Italy (IT)","28325.00","27740.00"
"26/08/2023 07:00 - 26/08/2023 08:00","Italy (IT)","29511.00","29054.00"
"26/08/2023 08:00 - 26/08/2023 09:00","Italy (IT)","31739.00","31316.00"
"26/08/2023 09:00 - 26/08/2023 10:00","Italy (IT)","33976.00","33188.00"
"26/08/2023 10:00 - 26/08/2023 11:00","Italy (IT)","34772.00","33968.00"
"26/08/2023 11:00 - 26/08/2023 12:00","Italy (IT)","35227.00","34155.00"
"26/08/2023 12:00 - 26/08/2023 13:00","Italy (IT)","35567.00","34713.00"
"26/08/2023 13:00 - 26/08/2023 14:00","Italy (IT)","35894.00","34722.00"
"26/08/2023 14:00 - 26/08/2023 15:00","Italy (IT)","36146.00","34415.00"
"26/08/2023 15:00 - 26/08/2023 16:00","Italy (IT)","36002.00","34316.00"
"26/08/2023 16:00 - 26/08/2023 17:00","Italy (IT)","36576.00","35010.00"
"26/08/2023 17:00 - 26/08/2023 18:00","Italy (IT)","37081.00","36229.00"
"26/08/2023 18:00 - 26/08/2023 19:00","Italy (IT)","37268.00","37107.00"
"26/08/2023 19:00 - 26/08/2023 20:00","Italy (IT)","37368.00","37427.00"
"26/08/2023 20:00 - 26/08/2023 21:00","Italy (IT)","37683.00","37764.00"
"26/08/2023 21:00 - 26/08/2023 22:00","Italy (IT)","35703.00","36401.00"
"26/08/2023 22:00 - 26/08/2023 23:00","Italy (IT)","33351.00","34200.00"
"26/08/2023 23:00 - 27/08/2023 00:00","Italy (IT)","31238.00","31847.00"
"27/08/2023 00:00 - 27/08/2023 01:00","Italy (IT)","29440.00","29271.00"
"27/08/2023 01:00 - 27/08/2023 02:00","Italy (IT)","27849.00","27510.00"
"27/08/2023 02:00 - 27/08/2023 03:00","Italy (IT)","26617.00","26426.00"
"27/08/2023 03:00 - 27/08/2023 04:00","Italy (IT)","25900.00","25610.00"
"27/08/2023 04:00 - 27/08/2023 05:00","Italy (IT)","25485.00","24969.00"
"27/08/2023 05:00 - 27/08/2023 06:00","Italy (IT)","25441.00","24933.00"
"27/08/2023 06:00 - 27/08/2023 07:00","Italy (IT)","25220.00","24613.00"
"27/08/2023 07:00 - 27/08/2023 08:00","Italy (IT)","25776.00","24900.00"
"27/08/2023 08:00 - 27/08/2023 09:00","Italy (IT)","27695.00","26296.00"
"27/08/2023 09:00 - 27/08/2023 10:00","Italy (IT)","29215.00","28153.00"
"27/08/2023 10:00 - 27/08/2023 11:00","Italy (IT)","30214.00","28812.00"
"27/08/2023 11:00 - 27/08/2023 12:00","Italy (IT)","30384.00","29614.00"
"27/08/2023 12:00 - 27/08/2023 13:00","Italy (IT)","31292.00","30518.00"
"27/08/2023 13:00 - 27/08/2023 14:00","Italy (IT)","30806.00","30112.00"
"27/08/2023 14:00 - 27/08/2023 15:00","Italy (IT)","30847.00","30389.00"
"27/08/2023 15:00 - 27/08/2023 16:00","Italy (IT)","30613.00","30647.00"
"27/08/2023 16:00 - 27/08/2023 17:00","Italy (IT)","31197.00","31232.00"
"27/08/2023 17:00 - 27/08/2023 18:00","Italy (IT)","31946.00","31653.00"
"27/08/2023 18:00 - 27/08/2023 19:00","Italy (IT)","33193.00","32938.00"
"27/08/2023 19:00 - 27/08/2023 20:00","Italy (IT)","34277.00","33971.00"
"27/08/2023 20:00 - 27/08/2023 21:00","Italy (IT)","35278.00","34701.00"
"27/08/2023 21:00 - 27/08/2023 22:00","Italy (IT)","33849.00","34353.00"
"27/08/2023 22:00 - 27/08/2023 23:00","Italy (IT)","32023.00","32528.00"
"27/08/2023 23:00 - 28/08/2023 00:00","Italy (IT)","29764.00","30012.00"
"28/08/2023 00:00 - 28/08/2023 01:00","Italy (IT)","27449.00","26977.00"
"28/08/2023 01:00 - 28/08/2023 02:00","Italy (IT)","26103.00","25326.00"
"28/08/2023 02:00 - 28/08/2023 03:00","Italy (IT)","25297.00","24413.00"
"28/08/2023 03:00 - 28/08/2023 04:00","Italy (IT)","24829.00","24127.00"
"28/08/2023 04:00 - 28/08/2023 05:00","Italy (IT)","24886.00","23979.00"
"28/08/2023 05:00 - 28/08/2023 06:00","Italy (IT)","26480.00","25416.00"
"28/08/2023 06:00 - 28/08/2023 07:00","Italy (IT)","30130.00","28958.00"
"28/08/2023 07:00 - 28/08/2023 08:00","Italy (IT)","33821.00","32855.00"
"28/08/2023 08:00 - 28/08/2023 09:00","Italy (IT)","38350.00","37333.00"
"28/08/2023 09:00 - 28/08/2023 10:00","Italy (IT)","40432.00","39233.00"
"28/08/2023 10:00 - 28/08/2023 11:00","Italy (IT)","41370.00","39645.00"
"28/08/2023 11:00 - 28/08/2023 12:00","Italy (IT)","40831.00","39911.00"
"28/08/2023 12:00 - 28/08/2023 13:00","Italy (IT)","40245.00","39564.00"
"28/08/2023 13:00 - 28/08/2023 14:00","Italy (IT)","39455.00","39880.00"
"28/08/2023 14:00 - 28/08/2023 15:00","Italy (IT)","39736.00","40238.00"
"28/08/2023 15:00 - 28/08/2023 16:00","Italy (IT)","40097.00","40515.00"
"28/08/2023 16:00 - 28/08/2023 17:00","Italy (IT)","40087.00","40764.00"
"28/08/2023 17:00 - 28/08/2023 18:00","Italy (IT)","38583.00","40549.00"
"28/08/2023 18:00 - 28/08/2023 19:00","Italy (IT)","37432.00","40254.00"
"28/08/2023 19:00 - 28/08/2023 20:00","Italy (IT)","37187.00","40009.00"
"28/08/2023 20:00 - 28/08/2023 21:00","Italy (IT)","37169.00","39951.00"
"28/08/2023 21:00 - 28/08/2023 22:00","Italy (IT)","34713.00","37850.00"
"28/08/2023 22:00 - 28/08/2023 23:00","Italy (IT)","31799.00","34817.00"
"28/08/2023 23:00 - 29/08/2023 00:00","Italy (IT)","29736.00","32207.00"
"29/08/2023 00:00 - 29/08/2023 01:00","Italy (IT)","27358.00","29250.00"
"29/08/2023 01:00 - 29/08/2023 02:00","Italy (IT)","26096.00","28114.00"
"29/08/2023 02:00 - 29/08/2023 03:00","Italy (IT)","25286.00","27403.00"
"29/08/2023 03:00 - 29/08/2023 04:00","Italy (IT)","25030.00","26821.00"
"29/08/2023 04:00 - 29/08/2023 05:00","Italy (IT)","25179.00","26968.00"
"29/08/2023 05:00 - 29/08/2023 06:00","Italy (IT)","26466.00","28379.00"
"29/08/2023 06:00 - 29/08/2023 07:00","Italy (IT)","29579.00","31284.00"
"29/08/2023 07:00 - 29/08/2023 08:00","Italy (IT)","33182.00","34817.00"
"29/08/2023 08:00 - 29/08/2023 09:00","Italy (IT)","37066.00","38850.00"
"29/08/2023 09:00 - 29/08/2023 10:00","Italy (IT)","38365.00","40494.00"
"29/08/2023 10:00 - 29/08/2023 11:00","Italy (IT)","38500.00","40988.00"
"29/08/2023 11:00 - 29/08/2023 12:00","Italy (IT)","38468.00","40900.00"
"29/08/2023 12:00 - 29/08/2023 13:00","Italy (IT)","37329.00","39848.00"
"29/08/2023 13:00 - 29/08/2023 14:00","Italy (IT)","35992.00","39278.00"
"29/08/2023 14:00 - 29/08/2023 15:00","Italy (IT)","37237.00","39858.00"
"29/08/2023 15:00 - 29/08/2023 16:00","Italy (IT)","37347.00","39960.00"
"29/08/2023 16:00 - 29/08/2023 17:00","Italy (IT)","37855.00","39970.00"
"29/08/2023 17:00 - 29/08/2023 18:00","Italy (IT)","37093.00","39013.00"
"29/08/2023 18:00 - 29/08/2023 19:00","Italy (IT)","36397.00","38851.00"
"29/08/2023 19:00 - 29/08/2023 20:00","Italy (IT)","36587.00","39113.00"
"29/08/2023 20:00 - 29/08/2023 21:00","Italy (IT)","36729.00","38752.00"
"29/08/2023 21:00 - 29/08/2023 22:00","Italy (IT)","34219.00","36995.00"
"29/08/2023 22:00 - 29/08/2023 23:00","Italy (IT)","31493.00","33834.00"
"29/08/2023 23:00 - 30/08/2023 00:00","Italy (IT)","29113.00","31352.00"
"30/08/2023 00:00 - 30/08/2023 01:00","Italy (IT)","26937.00","28230.00"
"30/08/2023 01:00 - 30/08/2023 02:00","Italy (IT)","25756.00","26818.00"
"30/08/2023 02:00 - 30/08/2023 03:00","Italy (IT)","24970.00","26087.00"
"30/08/2023 03:00 - 30/08/2023 04:00","Italy (IT)","24725.00","25670.00"
"30/08/2023 04:00 - 30/08/2023 05:00","Italy (IT)","24906.00","25588.00"
"30/08/2023 05:00 - 30/08/2023 06:00","Italy (IT)","26241.00","26852.00"
"30/08/2023 06:00 - 30/08/2023 07:00","Italy (IT)","29633.00","29916.00"
"30/08/2023 07:00 - 30/08/2023 08:00","Italy (IT)","33461.00","33473.00"
"30/08/2023 08:00 - 30/08/2023 09:00","Italy (IT)","37925.00","37048.00"
"30/08/2023 09:00 - 30/08/2023 10:00","Italy (IT)","39561.00","38712.00"
"30/08/2023 10:00 - 30/08/2023 11:00","Italy (IT)","39275.00","39073.00"
"30/08/2023 11:00 - 30/08/2023 12:00","Italy (IT)","38782.00","38907.00"
"30/08/2023 12:00 - 30/08/2023 13:00","Italy (IT)","36427.00","37479.00"
"30/08/2023 13:00 - 30/08/2023 14:00","Italy (IT)","37272.00","36422.00"
"30/08/2023 14:00 - 30/08/2023 15:00","Italy (IT)","37304.00","37578.00"
"30/08/2023 15:00 - 30/08/2023 16:00","Italy (IT)","37913.00","37836.00"
"30/08/2023 16:00 - 30/08/2023 17:00","Italy (IT)","37867.00","38308.00"
"30/08/2023 17:00 - 30/08/2023 18:00","Italy (IT)","37004.00","37500.00"
"30/08/2023 18:00 - 30/08/2023 19:00","Italy (IT)","36227.00","36305.00"
"30/08/2023 19:00 - 30/08/2023 20:00","Italy (IT)","36880.00","36493.00"
"30/08/2023 20:00 - 30/08/2023 21:00","Italy (IT)","37175.00","36638.00"
"30/08/2023 21:00 - 30/08/2023 22:00","Italy (IT)","34498.00","34215.00"
"30/08/2023 22:00 - 30/08/2023 23:00","Italy (IT)","31512.00","31274.00"
"30/08/2023 23:00 - 31/08/2023 00:00","Italy (IT)","29111.00","28945.00"
"31/08/2023 00:00 - 31/08/2023 01:00","Italy (IT)","26697.00","28128.00"
"31/08/2023 01:00 - 31/08/2023 02:00","Italy (IT)","25441.00","26783.00"
"31/08/2023 02:00 - 31/08/2023 03:00","Italy (IT)","24672.00","25820.00"
"31/08/2023 03:00 - 31/08/2023 04:00","Italy (IT)","24283.00","25593.00"
"31/08/2023 04:00 - 31/08/2023 05:00","Italy (IT)","24411.00","26185.00"
"31/08/2023 05:00 - 31/08/2023 06:00","Italy (IT)","25675.00","27165.00"
"31/08/2023 06:00 - 31/08/2023 07:00","Italy (IT)","29070.00","30081.00"
"31/08/2023 07:00 - 31/08/2023 08:00","Italy (IT)","32733.00","33705.00"
"31/08/2023 08:00 - 31/08/2023 09:00","Italy (IT)","36896.00","37689.00"
"31/08/2023 09:00 - 31/08/2023 10:00","Italy (IT)","38244.00","39101.00"
"31/08/2023 10:00 - 31/08/2023 11:00","Italy (IT)","37689.00","39230.00"
"31/08/2023 11:00 - 31/08/2023 12:00","Italy (IT)","37050.00","38810.00"
"31/08/2023 12:00 - 31/08/2023 13:00","Italy (IT)","35960.00","37007.00"
"31/08/2023 13:00 - 31/08/2023 14:00","Italy (IT)","35798.00","37373.00"
"31/08/2023 14:00 - 31/08/2023 15:00","Italy (IT)","36489.00","37476.00"
"31/08/2023 15:00 - 31/08/2023 16:00","Italy (IT)","36626.00","37862.00"
"31/08/2023 16:00 - 31/08/2023 17:00","Italy (IT)","37915.00","37778.00"
"31/08/2023 17:00 - 31/08/2023 18:00","Italy (IT)","37255.00","37495.00"
"31/08/2023 18:00 - 31/08/2023 19:00","Italy (IT)","36635.00","37258.00"
"31/08/2023 19:00 - 31/08/2023 20:00","Italy (IT)","37090.00","37681.00"
"31/08/2023 20:00 - 31/08/2023 21:00","Italy (IT)","37318.00","37692.00"
"31/08/2023 21:00 - 31/08/2023 22:00","Italy (IT)","34747.00","35743.00"
"31/08/2023 22:00 - 31/08/2023 23:00","Italy (IT)","31597.00","33312.00"
"31/08/2023 23:00 - 01/09/2023 00:00","Italy (IT)","29286.00","30619.00"
"01/09/2023 00:00 - 01/09/2023 01:00","Italy (IT)","27529.00","27541.00"
"01/09/2023 01:00 - 01/09/2023 02:00","Italy (IT)","26101.00","26176.00"
"01/09/2023 02:00 - 01/09/2023 03:00","Italy (IT)","25203.00","25410.00"
